Related issues,repo_name,issue_file,Additional context,Steps to reproduce,Expected/Actual behavior,Type,Screenshot,Log,Summary,Severity,Environment
0.07876231521368027,remoteintech/remote-jobs,bug_report.md,0.07500866800546646,0.46053338050842285,0.10536158829927444,0.04278001934289932,0.14185656607151031,0.025737527757883072,0.028788475319743156,0.021259190514683723,0.019912460818886757
0.03768276795744896,remoteintech/remote-jobs,feature-request--add-a-discussion-.md,0.1852225959300995,0.13747714459896088,0.045970894396305084,0.17645320296287537,0.10903330147266388,0.15502485632896423,0.03936171159148216,0.07066827267408371,0.04310525581240654
0.25631582736968994,open-mmlab/mmdetection,error-report.md,0.2692418396472931,0.1486305445432663,0.07148637622594833,0.04356003552675247,0.021429121494293213,0.030587831512093544,0.06417570263147354,0.01761031337082386,0.076962411403656
0.2887098491191864,open-mmlab/mmdetection,feature_request.md,0.14416992664337158,0.06755243986845016,0.07205893844366074,0.10272659361362457,0.12325490266084671,0.04330579563975334,0.08107640594244003,0.034591194242239,0.042553938925266266
0.19678929448127747,open-mmlab/mmdetection,reimplementation_questions.md,0.1398240327835083,0.2290019690990448,0.16981740295886993,0.062418460845947266,0.0357714481651783,0.0333237461745739,0.0466439351439476,0.019497165456414223,0.06691250950098038
0.02985057793557644,kataras/iris,bug_report.md,0.05492642894387245,0.6296741366386414,0.11128561943769455,0.02233891561627388,0.09744923561811447,0.014547157101333141,0.0180676132440567,0.011145409196615219,0.010714960284531116
0.13038867712020874,kataras/iris,custom.md,0.3011782467365265,0.0905010998249054,0.07828876376152039,0.07657528668642044,0.03738441318273544,0.06960563361644745,0.09865400940179825,0.07212599366903305,0.04529786854982376
0.5149273872375488,kataras/iris,feature_request.md,0.14546526968479156,0.04507698118686676,0.025806160643696785,0.10556447505950928,0.06195804849267006,0.021784715354442596,0.04706704989075661,0.017925919964909554,0.014423972927033901
0.1203206405043602,pypa/pipenv,Bug_report.md,0.11108415573835373,0.4366459250450134,0.1817094087600708,0.03203312307596207,0.025208277627825737,0.027796607464551926,0.034679114818573,0.014871030114591122,0.01565173640847206
0.2734651267528534,pypa/pipenv,Custom.md,0.18421950936317444,0.049797993153333664,0.02178543247282505,0.10555792599916458,0.09083949029445648,0.06533621996641159,0.06519697606563568,0.06738243997097015,0.07641884684562683
0.3044757843017578,pypa/pipenv,Feature_request.md,0.26551198959350586,0.0675254613161087,0.03486773371696472,0.07290145754814148,0.08354362100362778,0.05328606814146042,0.052952129393815994,0.031391534954309464,0.03354429081082344
0.10484401881694794,swagger-api/swagger-ui,Bug_report.md,0.15367275476455688,0.3547076880931854,0.09319570660591125,0.05861353501677513,0.11659480631351471,0.040247052907943726,0.017907289788126945,0.023890376091003418,0.036326829344034195
0.4780329763889313,swagger-api/swagger-ui,Feature_request.md,0.25737714767456055,0.031093312427401543,0.022351276129484177,0.046617280691862106,0.08274953812360764,0.022299012169241905,0.028542883694171906,0.0171268992125988,0.013809721916913986
0.09364936500787735,swagger-api/swagger-ui,Support.md,0.464357852935791,0.09365431219339371,0.037759825587272644,0.06053020432591438,0.13252931833267212,0.02828553132712841,0.042376808822155,0.02616422437131405,0.020692506805062294
0.1709727644920349,seata/seata,BUG_REPORT.md,0.11083341389894485,0.33878135681152344,0.12865190207958221,0.04722016677260399,0.020309440791606903,0.026568708941340446,0.024140402674674988,0.0300058051943779,0.10251598805189133
0.07587790489196777,seata/seata,FEATURE_REQUEST.md,0.468682199716568,0.06038884073495865,0.06638156622648239,0.0744253396987915,0.11389651149511337,0.037332333624362946,0.06385360658168793,0.023226095363497734,0.015935709699988365
0.12414097040891647,sampotts/plyr,bug.md,0.10162678360939026,0.258708655834198,0.32570958137512207,0.021924138069152832,0.016035402193665504,0.019456708803772926,0.020189104601740837,0.014924388378858566,0.09728419035673141
0.09658154100179672,sampotts/plyr,feature.md,0.20365895330905914,0.12931223213672638,0.1034039855003357,0.11455336213111877,0.04597009718418121,0.08950581401586533,0.08127486705780029,0.0747179165482521,0.06102120503783226
0.11268652230501175,sampotts/plyr,improvement.md,0.2158488631248474,0.10073733329772949,0.08531109243631363,0.12805430591106415,0.0499509796500206,0.0826091319322586,0.09800861030817032,0.06941549479961395,0.057377614080905914
0.22928942739963531,OWASP/CheatSheetSeries,new_cheatsheet_proposal.md,0.10006096959114075,0.05609821900725365,0.045186612755060196,0.041768308728933334,0.033419396728277206,0.03500261530280113,0.4083942472934723,0.026969535276293755,0.023810680955648422
0.12011305242776871,OWASP/CheatSheetSeries,update_cheatsheet_proposal.md,0.19395723938941956,0.29822608828544617,0.04064347594976425,0.09476730227470398,0.06030353531241417,0.06724952906370163,0.07133814692497253,0.02596793696284294,0.027433689683675766
0.5155455470085144,react-native-elements/react-native-elements,feature-request.md,0.11935413628816605,0.03872022405266762,0.023807868361473083,0.08179842680692673,0.11490483582019806,0.021849961951375008,0.06022677198052406,0.014776453375816345,0.009015830233693123
0.1048264130949974,bevyengine/bevy,bug_report.md,0.15856978297233582,0.08175086975097656,0.45524993538856506,0.04625910148024559,0.07805000245571136,0.020826486870646477,0.021859385073184967,0.015626633539795876,0.016981380060315132
0.2506648302078247,bevyengine/bevy,docs_improvement.md,0.31261011958122253,0.12164225429296494,0.043690893799066544,0.04193682223558426,0.061630312353372574,0.047055672854185104,0.05548212304711342,0.040684379637241364,0.024602586403489113
0.12285751849412918,bevyengine/bevy,feature_request.md,0.32501864433288574,0.08035912364721298,0.03411410376429558,0.10606441646814346,0.1214408352971077,0.05629720166325569,0.10399724543094635,0.025037605315446854,0.024813294410705566
0.17649990320205688,bevyengine/bevy,performance_regression.md,0.20847031474113464,0.3251325786113739,0.0288886446505785,0.04603017121553421,0.12459629029035568,0.03525848686695099,0.02391909435391426,0.017224226146936417,0.013980240561068058
0.13807132840156555,signalapp/Signal-Android,bug_report.md,0.15286952257156372,0.09947539120912552,0.3022978603839874,0.07293049991130829,0.08999845385551453,0.04657711461186409,0.036586202681064606,0.03590868413448334,0.025284918025135994
0.11403205990791321,CymChad/BaseRecyclerViewAdapterHelper,bug_report.md,0.14848947525024414,0.19462749361991882,0.1340627372264862,0.0699853003025055,0.08894605934619904,0.050053808838129044,0.06813515722751617,0.07583879679441452,0.055829089134931564
0.3431808352470398,rollup/rollup,SUPPORT.md,0.15439514815807343,0.051156871020793915,0.04914237931370735,0.03662438318133354,0.047175388783216476,0.06276427954435349,0.09546849131584167,0.08851098269224167,0.07158122211694717
0.11144568026065826,docsifyjs/docsify,bug_report.md,0.1626446545124054,0.49284833669662476,0.10935410112142563,0.034434400498867035,0.024952244013547897,0.01906496100127697,0.02457708865404129,0.011440481059253216,0.009238055907189846
0.17711538076400757,docsifyjs/docsify,feature_request.md,0.2334909439086914,0.11180907487869263,0.06897279620170593,0.08196742087602615,0.06152742728590965,0.06454664468765259,0.11799584329128265,0.04259937256574631,0.039975013583898544
0.09170201420783997,doczjs/docz,---bug-report.md,0.16014647483825684,0.2290962189435959,0.23721818625926971,0.03528277948498726,0.08330231159925461,0.01683819107711315,0.02671501599252224,0.019865859299898148,0.09983284771442413
0.06619006395339966,doczjs/docz,---feature-request.md,0.23623745143413544,0.10168388485908508,0.05608871206641197,0.04409819468855858,0.041521940380334854,0.04273177683353424,0.3616829216480255,0.029930252581834793,0.019834836944937706
0.058861467987298965,doczjs/docz,---support-question.md,0.7234445214271545,0.05155967175960541,0.012979617342352867,0.043501611799001694,0.02428082562983036,0.036188557744026184,0.018158797174692154,0.018108898773789406,0.012916003353893757
0.06891513615846634,getredash/redash,---bug_report.md,0.15416140854358673,0.44167840480804443,0.030067840591073036,0.01620233990252018,0.010043974965810776,0.015054302290081978,0.20484836399555206,0.013097849674522877,0.04593035951256752
0.10453374683856964,getredash/redash,--anything_else.md,0.4394114911556244,0.06643489748239517,0.05275241658091545,0.10643408447504044,0.035688675940036774,0.05021284520626068,0.05684022232890129,0.058226995170116425,0.02946465089917183
0.059859391301870346,k3s-io/k3s,bug_report.md,0.06937520951032639,0.3269139230251312,0.4351292550563812,0.020287977531552315,0.01072007603943348,0.013176342472434044,0.01635640673339367,0.008692662231624126,0.03948872908949852
0.13606557250022888,k3s-io/k3s,cut_release.md,0.12856727838516235,0.0654418021440506,0.14198043942451477,0.04734683036804199,0.01679479330778122,0.017230642959475517,0.40144121646881104,0.032777976244688034,0.012353431433439255
0.3393898606300354,k3s-io/k3s,feature_request.md,0.22497856616973877,0.08258891105651855,0.034948721528053284,0.06609326601028442,0.12113422900438309,0.03232481703162193,0.047354672104120255,0.030250797048211098,0.020936163142323494
0.2685955762863159,taichi-dev/taichi,bug_report.md,0.2684939205646515,0.11198077350854874,0.027692893519997597,0.05412375181913376,0.06978011131286621,0.0838020071387291,0.03568759188055992,0.026447337120771408,0.05339595675468445
0.32964298129081726,taichi-dev/taichi,document.md,0.24729204177856445,0.07566254585981369,0.02332967333495617,0.07737025618553162,0.04437035694718361,0.04743341729044914,0.06228717043995857,0.04435805603861809,0.04825359210371971
0.2110586315393448,taichi-dev/taichi,feature_request.md,0.3791113495826721,0.09930665045976639,0.033126067370176315,0.08855156600475311,0.05308447405695915,0.030498942360281944,0.05808037891983986,0.03096923790872097,0.016212673857808113
0.17474861443042755,taichi-dev/taichi,question.md,0.4929782450199127,0.08397866785526276,0.03065062128007412,0.06618989259004593,0.009985429234802723,0.039560671895742416,0.04736791551113129,0.04059723764657974,0.01394266914576292
0.08297279477119446,pure-css/pure,bug_report.md,0.10423404723405838,0.3827499747276306,0.10939575731754303,0.050840675830841064,0.153657466173172,0.03073480725288391,0.03034680150449276,0.029797393828630447,0.02527029998600483
0.5149273872375488,pure-css/pure,feature_request.md,0.14546526968479156,0.04507698118686676,0.025806160643696785,0.10556447505950928,0.06195804849267006,0.021784715354442596,0.04706704989075661,0.017925919964909554,0.014423972927033901
0.09280967712402344,vapor/vapor,bug_report.md,0.07124271988868713,0.4597303569316864,0.13825207948684692,0.03174031153321266,0.020875846967101097,0.021078070625662804,0.02846885658800602,0.018313195556402206,0.11748885363340378
0.5149273872375488,vapor/vapor,feature_request.md,0.14546526968479156,0.04507698118686676,0.025806160643696785,0.10556447505950928,0.06195804849267006,0.021784715354442596,0.04706704989075661,0.017925919964909554,0.014423972927033901
0.016935138031840324,nicolargo/glances,bug_report.md,0.036483921110630035,0.7757605910301208,0.0568615198135376,0.014785821549594402,0.06651399284601212,0.010301485657691956,0.009256436489522457,0.004959507845342159,0.008141673170030117
0.5149273872375488,nicolargo/glances,feature_request.md,0.14546526968479156,0.04507698118686676,0.025806160643696785,0.10556447505950928,0.06195804849267006,0.021784715354442596,0.04706704989075661,0.017925919964909554,0.014423972927033901
0.2029781937599182,nextcloud/server,Feature_request.md,0.2529740631580353,0.08515966683626175,0.0480068176984787,0.08626236021518707,0.13565853238105774,0.054113924503326416,0.04972172528505325,0.05113232135772705,0.03399242088198662
0.04255300387740135,redux-saga/redux-saga,bug_report.md,0.057963576167821884,0.6005050539970398,0.16428670287132263,0.022157946601510048,0.010406700894236565,0.01594145968556404,0.011111590079963207,0.004966028034687042,0.07010788470506668
0.09073227643966675,redux-saga/redux-saga,custom.md,0.5789874792098999,0.12979567050933838,0.01889217086136341,0.04446392506361008,0.02308770641684532,0.03505002707242966,0.04498778283596039,0.01540836226195097,0.01859457604587078
0.10231101512908936,microsoft/cascadia-code,Documentation_Issue.md,0.47986161708831787,0.10345802456140518,0.0751563012599945,0.06774085760116577,0.038268279284238815,0.020840691402554512,0.04593517258763313,0.04335039481520653,0.02307760715484619
0.0847330316901207,microsoft/cascadia-code,Feature_Request.md,0.2597573399543762,0.15587826073169708,0.0676451250910759,0.10296271741390228,0.04973217099905014,0.07778270542621613,0.1041659414768219,0.05637858062982559,0.04096413403749466
0.08132481575012207,deezer/spleeter,bug.md,0.07025375962257385,0.6086134910583496,0.062016233801841736,0.04896952211856842,0.010408874601125717,0.01804579421877861,0.028553055599331856,0.011228895746171474,0.06058560311794281
0.20845842361450195,deezer/spleeter,discussion.md,0.2632768452167511,0.09268947690725327,0.033259447664022446,0.13585230708122253,0.04387355595827103,0.0742296501994133,0.018772950395941734,0.06233086436986923,0.06725645065307617
0.057476356625556946,deezer/spleeter,feature.md,0.1720372885465622,0.19304902851581573,0.04992595314979553,0.1584133803844452,0.07024096697568893,0.10776221007108688,0.07944659143686295,0.06413667649030685,0.047511547803878784
0.17091600596904755,yeasy/docker_practice,Bug_report.md,0.08550402522087097,0.06938029825687408,0.02914321795105934,0.10365283489227295,0.017281392589211464,0.0407683402299881,0.040374282747507095,0.036518145352602005,0.4064614772796631
0.17091600596904755,yeasy/docker_practice,Custom.md,0.08550402522087097,0.06938029825687408,0.02914321795105934,0.10365283489227295,0.017281392589211464,0.0407683402299881,0.040374282747507095,0.036518145352602005,0.4064614772796631
0.07772084325551987,mpv-player/mpv,1_dont_ignore.md,0.30197975039482117,0.14526966214179993,0.07225822657346725,0.09368212521076202,0.04563309624791145,0.08479782193899155,0.08439689129590988,0.05271044373512268,0.04155121371150017
0.08187979459762573,mpv-player/mpv,2_bug_report_linux.md,0.1845744103193283,0.2292756885290146,0.3415454924106598,0.066129669547081,0.023905618116259575,0.028248051181435585,0.02062203362584114,0.014629594050347805,0.00918975193053484
0.0657230094075203,mpv-player/mpv,2_bug_report_macos.md,0.18561547994613647,0.2649497389793396,0.3065912127494812,0.04298441857099533,0.02752038463950157,0.05756550282239914,0.016666145995259285,0.018749844282865524,0.013634156435728073
0.06012497469782829,mpv-player/mpv,2_bug_report_windows.md,0.18960675597190857,0.3097461462020874,0.26568490266799927,0.05311054363846779,0.030449278652668,0.040761712938547134,0.025975771248340607,0.016456209123134613,0.008083640597760677
0.058150410652160645,mpv-player/mpv,3_bug_report.md,0.1141548827290535,0.2276717722415924,0.3799711763858795,0.06942608207464218,0.016889669001102448,0.06355991959571838,0.028826799243688583,0.021683286875486374,0.019666017964482307
0.051069267094135284,mpv-player/mpv,4_bug_report_build.md,0.09612427651882172,0.2007707804441452,0.4233907163143158,0.05778738856315613,0.01736825332045555,0.08041050285100937,0.030435118824243546,0.01759961061179638,0.025044046342372894
0.21871647238731384,mpv-player/mpv,5_feature_request.md,0.22331103682518005,0.15660908818244934,0.15534794330596924,0.04211360961198807,0.023418279364705086,0.09932300448417664,0.03344601392745972,0.031248150393366814,0.016466351225972176
0.2225336730480194,mpv-player/mpv,6_question.md,0.2780451476573944,0.08844278752803802,0.030390826985239983,0.10627514868974686,0.03769862651824951,0.1331949383020401,0.03194109722971916,0.041300006210803986,0.03017769381403923
0.23385757207870483,OpenZeppelin/openzeppelin-contracts,bug_report.md,0.5678959488868713,0.06297006458044052,0.025887764990329742,0.012917865999042988,0.009741835296154022,0.013160294853150845,0.045509178191423416,0.007050751708447933,0.021008647978305817
0.2614551782608032,OpenZeppelin/openzeppelin-contracts,feature_request.md,0.31791579723358154,0.10251536965370178,0.038729362189769745,0.08822215348482132,0.04916681349277496,0.03140416741371155,0.06186501681804657,0.029749136418104172,0.018976962193846703
0.0347270742058754,google/gson,bug_report.md,0.03333365172147751,0.20963989198207855,0.6768234372138977,0.012925040908157825,0.007283148355782032,0.005633140914142132,0.010286564938724041,0.005474428180605173,0.003873542882502079
0.04607511684298515,google/gson,feature_request.md,0.3064541220664978,0.1481475830078125,0.11403714865446091,0.09217311441898346,0.04103180393576622,0.07471112161874771,0.10115112364292145,0.047800105065107346,0.02841871976852417
0.1673850268125534,jellyfin/jellyfin,feature_request.md,0.24207668006420135,0.13223817944526672,0.17142504453659058,0.034860048443078995,0.02237340249121189,0.04742777720093727,0.09000683575868607,0.06185301020741463,0.030354050919413567
0.25553277134895325,jellyfin/jellyfin,media_playback.md,0.1814483106136322,0.11827480792999268,0.03534916788339615,0.05921204015612602,0.13486526906490326,0.06743285059928894,0.03988100588321686,0.059824224561452866,0.048179514706134796
0.10215151309967041,mochajs/mocha,bug_report.md,0.09395868331193924,0.36080238223075867,0.22657078504562378,0.04449626803398132,0.03356700763106346,0.03982852026820183,0.03052058257162571,0.03137257322669029,0.03673170879483223
0.49528300762176514,mochajs/mocha,feature_request.md,0.13166756927967072,0.05287628248333931,0.021262260153889656,0.11658906191587448,0.08337551355361938,0.024987218901515007,0.03952114284038544,0.020203733816742897,0.014234201051294804
0.3179728388786316,mochajs/mocha,support-question.md,0.30045297741889954,0.04635169729590416,0.03139803558588028,0.08127477765083313,0.03504626452922821,0.03764020651578903,0.09325411170721054,0.04133441299200058,0.01527460291981697
0.05224387347698212,facebook/flow,bug_report.md,0.09596911072731018,0.13948586583137512,0.5347664952278137,0.059126388281583786,0.01929563656449318,0.03234115615487099,0.030984507873654366,0.01638416014611721,0.019402818754315376
0.17750762403011322,facebook/flow,discussion.md,0.29370802640914917,0.23145388066768646,0.04082256183028221,0.0435527041554451,0.04858644679188728,0.03767182677984238,0.08299040794372559,0.02326129749417305,0.02044520527124405
0.22819986939430237,facebook/flow,documentation.md,0.2476106882095337,0.0458868183195591,0.029310496523976326,0.18039312958717346,0.04919561743736267,0.0429345965385437,0.07469972223043442,0.05257698893547058,0.04919207841157913
0.1910592019557953,facebook/flow,libdef.md,0.23636364936828613,0.16426509618759155,0.018349137157201767,0.12999401986598969,0.06249958276748657,0.04276038333773613,0.08639634400606155,0.04002263769507408,0.028289956972002983
0.0487883985042572,facebook/flow,question.md,0.12737174332141876,0.08764026314020157,0.10752122849225998,0.27376195788383484,0.0382755771279335,0.06615808606147766,0.05632489547133446,0.10262888669967651,0.09152905642986298
0.11046922206878662,envoyproxy/envoy,feature_request.md,0.5178421139717102,0.060843437910079956,0.04885290563106537,0.06993597745895386,0.028912732377648354,0.04375855252146721,0.06473266333341599,0.027936967089772224,0.026715513318777084
0.15036199986934662,envoyproxy/envoy,non--crash-security--bug.md,0.19320189952850342,0.2304583340883255,0.13555917143821716,0.05381789803504944,0.03111138567328453,0.05169020965695381,0.07075901329517365,0.031630776822566986,0.05140939727425575
0.1574355512857437,envoyproxy/envoy,other.md,0.3582342863082886,0.06275635957717896,0.05509155988693237,0.09142209589481354,0.03401903808116913,0.04537210613489151,0.07995240390300751,0.04551195353269577,0.0702047049999237
0.053371887654066086,nothings/stb,bug_report.md,0.11017539352178574,0.5849242806434631,0.06987500190734863,0.03392399847507477,0.0894477516412735,0.01613476313650608,0.028252068907022476,0.006679622456431389,0.007215235382318497
0.5149273872375488,nothings/stb,feature_request.md,0.14546526968479156,0.04507698118686676,0.025806160643696785,0.10556447505950928,0.06195804849267006,0.021784715354442596,0.04706704989075661,0.017925919964909554,0.014423972927033901
0.053365468978881836,facebookresearch/fairseq,bug_report.md,0.10435150563716888,0.5706614851951599,0.06173629313707352,0.031897928565740585,0.01804758794605732,0.02026042714715004,0.020194631069898605,0.023266341537237167,0.09621825069189072
0.2736508548259735,facebookresearch/fairseq,documentation.md,0.14664489030838013,0.25772640109062195,0.03807670995593071,0.07283508032560349,0.04377305507659912,0.053947605192661285,0.042143452912569046,0.045212600380182266,0.025989310815930367
0.44709980487823486,facebookresearch/fairseq,feature_request.md,0.24269747734069824,0.058110762387514114,0.022598780691623688,0.0438995361328125,0.10272425413131714,0.0266871340572834,0.03349049761891365,0.012865460477769375,0.009826278313994408
0.30948933959007263,facebookresearch/fairseq,how-to-question.md,0.11414376646280289,0.07131549715995789,0.03535756096243858,0.07008813321590424,0.035925306379795074,0.03682515770196915,0.050170786678791046,0.03693138062953949,0.23975308239459991
0.10069259256124496,OpenBB-finance/OpenBBTerminal,bug_report.md,0.06396852433681488,0.5218704342842102,0.02466142177581787,0.04832858592271805,0.1431686282157898,0.020270654931664467,0.034355279058218,0.02254028059542179,0.020143575966358185
0.2034057080745697,OpenBB-finance/OpenBBTerminal,enhancement.md,0.4278646409511566,0.051518332213163376,0.022738242521882057,0.09476330876350403,0.07100975513458252,0.031208442524075508,0.07344964146614075,0.010743822902441025,0.013298221863806248
0.3170991539955139,OpenBB-finance/OpenBBTerminal,feature_request.md,0.18951208889484406,0.06930365413427353,0.03751976042985916,0.12522266805171967,0.1027584969997406,0.03487178310751915,0.07688423246145248,0.023648332804441452,0.023179709911346436
0.31047675013542175,openssl/openssl,bug_report.md,0.16813190281391144,0.19427698850631714,0.05749376490712166,0.06464231014251709,0.0435732826590538,0.05136162415146828,0.03493303805589676,0.04451955109834671,0.030590761452913284
0.27023443579673767,openssl/openssl,documentation.md,0.2471901923418045,0.06493767350912094,0.07882659137248993,0.07332498580217361,0.03020770661532879,0.03822997212409973,0.13248522579669952,0.04171477630734444,0.0228484608232975
0.2094534933567047,openssl/openssl,feature_request.md,0.32725098729133606,0.09445412456989288,0.020879404619336128,0.10122579336166382,0.05708742514252663,0.044868167489767075,0.0456581749022007,0.07646295428276062,0.022659434005618095
0.5186868906021118,openssl/openssl,question.md,0.1540776640176773,0.06498899310827255,0.03884410485625267,0.07698878645896912,0.032048553228378296,0.029598316177725792,0.02533739246428013,0.03041512332856655,0.029014166444540024
0.11169911175966263,freqtrade/freqtrade,bug_report.md,0.1017620638012886,0.4706198275089264,0.1276949644088745,0.03949325531721115,0.021061057224869728,0.02018372155725956,0.0316150076687336,0.012538502924144268,0.06333250552415848
0.09977812319993973,freqtrade/freqtrade,feature_request.md,0.1816854029893875,0.04426172375679016,0.035084184259176254,0.09351073205471039,0.021835554391145706,0.033769141882658005,0.04240628331899643,0.03941889852285385,0.40824994444847107
0.3587706387042999,freqtrade/freqtrade,question.md,0.18879511952400208,0.05884844437241554,0.03463156893849373,0.08881125599145889,0.03500242903828621,0.03128252550959587,0.06791886687278748,0.03556545451283455,0.10037370771169662
0.0941251590847969,firecracker-microvm/firecracker,bug_report.md,0.1451883167028427,0.5178219676017761,0.11346861720085144,0.023949850350618362,0.010447343811392784,0.010754506103694439,0.020805981010198593,0.017346303910017014,0.04609210789203644
0.06805665045976639,firecracker-microvm/firecracker,feature_request.md,0.6945883631706238,0.07129676640033722,0.039003338664770126,0.025862883776426315,0.017367813736200333,0.027547404170036316,0.029519321396946907,0.012381084263324738,0.014376404695212841
0.0644320547580719,vuejs/vuepress,bug_report.md,0.1858878880739212,0.3249253034591675,0.34199169278144836,0.011968518607318401,0.013268928974866867,0.014030244201421738,0.02764207497239113,0.009200415574014187,0.006652864161878824
0.3424154222011566,vuejs/vuepress,feature_request.md,0.20565061271190643,0.09302055090665817,0.055086031556129456,0.060964860022068024,0.04453159123659134,0.0435086227953434,0.09684844315052032,0.027665307745337486,0.030308563262224197
0.23485495150089264,highlightjs/highlight.js,1_incorrect-syntax-highlighting.md,0.11235454678535461,0.15950697660446167,0.2542462944984436,0.043968360871076584,0.06277936697006226,0.02729678340256214,0.0468703918159008,0.03532896563410759,0.02279336005449295
0.10213401168584824,highlightjs/highlight.js,bug_report.md,0.2745645344257355,0.08200617134571075,0.13675415515899658,0.07013647258281708,0.21919651329517365,0.025547340512275696,0.05004877969622612,0.023917600512504578,0.01569443568587303
0.48254239559173584,highlightjs/highlight.js,feature_request.md,0.16438600420951843,0.04841049015522003,0.021993892267346382,0.10397126525640488,0.06531453132629395,0.022207587957382202,0.060759417712688446,0.018911179155111313,0.011503288522362709
0.14205490052700043,highlightjs/highlight.js,z_request_language_repo.md,0.36584606766700745,0.07645730674266815,0.08766603469848633,0.08759462088346481,0.04697992652654648,0.05442102625966072,0.06366576254367828,0.027611125260591507,0.04770325496792793
0.1302012801170349,celery/celery,Bug-Report.md,0.10035281628370285,0.13272109627723694,0.09099850803613663,0.0984887182712555,0.06636008620262146,0.08156818151473999,0.1005922332406044,0.09305721521377563,0.10565982758998871
0.2883707582950592,celery/celery,Documentation-Bug-Report.md,0.1608390510082245,0.09119265526533127,0.052174024283885956,0.08214763551950455,0.12037011981010437,0.05816388502717018,0.07148706912994385,0.044601939618587494,0.03065289370715618
0.27709951996803284,celery/celery,Enhancement.md,0.20835930109024048,0.06249907985329628,0.04327879101037979,0.05541522428393364,0.04484819248318672,0.06569184362888336,0.16413357853889465,0.04158037528395653,0.03709413483738899
0.251858115196228,celery/celery,Feature-Request.md,0.24803969264030457,0.062359701842069626,0.046525903046131134,0.06505217403173447,0.04648816958069801,0.06843758374452591,0.11891373991966248,0.04973302036523819,0.04259190335869789
0.17101329565048218,celery/celery,Major-Version-Release-Checklist.md,0.19204337894916534,0.08811258524656296,0.06428038328886032,0.15444472432136536,0.06693554669618607,0.08894947171211243,0.1130850538611412,0.031520240008831024,0.029615391045808792
0.21421761810779572,celery/celery,Minor-Version-Release-Checklist.md,0.1291579306125641,0.11102328449487686,0.08223865926265717,0.17461848258972168,0.06915484368801117,0.07643573731184006,0.06090649589896202,0.05153534188866615,0.030711686238646507
0.08200383186340332,validatorjs/validator.js,bug_report.md,0.2711014449596405,0.037135571241378784,0.019638387486338615,0.05710715055465698,0.39396703243255615,0.02255932241678238,0.029368560761213303,0.0675128772854805,0.01960582099854946
0.16774983704090118,tsenart/vegeta,bug_report.md,0.07877053320407867,0.340597003698349,0.3279659152030945,0.01850167289376259,0.013540013693273067,0.014872675761580467,0.020534180104732513,0.01052944641560316,0.006938782054930925
0.1780398190021515,tsenart/vegeta,feature_request.md,0.3878942131996155,0.11841284483671188,0.04459993913769722,0.0821494534611702,0.03450421616435051,0.03993050381541252,0.051818691194057465,0.03656180575489998,0.02608860284090042
0.30042895674705505,tsenart/vegeta,question.md,0.2358814775943756,0.04814019426703453,0.0487273707985878,0.09577618539333344,0.060733113437891006,0.06842023134231567,0.03400551900267601,0.06158385053277016,0.04630308970808983
0.08568903803825378,dapr/dapr,bug_report.md,0.07228774577379227,0.27487432956695557,0.43285414576530457,0.03698226809501648,0.01569249853491783,0.024113569408655167,0.019886914640665054,0.018617302179336548,0.019002223387360573
0.14072249829769135,dapr/dapr,discussion.md,0.2968338429927826,0.10727164894342422,0.07862872630357742,0.040470607578754425,0.027810540050268173,0.03920949250459671,0.1773272305727005,0.06426031142473221,0.027465052902698517
0.21784715354442596,dapr/dapr,feature_request.md,0.31436508893966675,0.12328451126813889,0.05750202387571335,0.0808204784989357,0.025356750935316086,0.059643808752298355,0.05151582881808281,0.02943333610892296,0.04023106396198273
0.17206743359565735,dapr/dapr,proposal.md,0.3515043556690216,0.09051542729139328,0.08828581124544144,0.06582725048065186,0.039166443049907684,0.05348451808094978,0.06866215169429779,0.03881591558456421,0.031670667231082916
0.33773836493492126,dapr/dapr,question.md,0.24725176393985748,0.054778773337602615,0.029094740748405457,0.07461722940206528,0.03480101749300957,0.06544079631567001,0.0684756189584732,0.05765523388981819,0.030146509408950806
0.10302171856164932,rancher/rancher,bug_report.md,0.0561545267701149,0.5377193689346313,0.07752799242734909,0.05384095013141632,0.09799293428659439,0.016681354492902756,0.028201257809996605,0.01566002517938614,0.013199989683926105
0.5149273872375488,rancher/rancher,feature_request.md,0.14546526968479156,0.04507698118686676,0.025806160643696785,0.10556447505950928,0.06195804849267006,0.021784715354442596,0.04706704989075661,0.017925919964909554,0.014423972927033901
0.09860116988420486,lensapp/lens,bug_report.md,0.06882976740598679,0.4201110601425171,0.07803050428628922,0.032335199415683746,0.12271790206432343,0.0396634005010128,0.031613364815711975,0.02320932038128376,0.08488833159208298
0.09222916513681412,lensapp/lens,enhancement.md,0.13448524475097656,0.053046468645334244,0.03171273320913315,0.05612577125430107,0.021276988089084625,0.03544903174042702,0.0538802333176136,0.049455031752586365,0.47233936190605164
0.11127907037734985,paularmstrong/normalizr,bug.md,0.1714867800474167,0.032794687896966934,0.5643191337585449,0.029657823964953423,0.02161908708512783,0.022269755601882935,0.025288933888077736,0.009173663333058357,0.012111135758459568
0.20376241207122803,paularmstrong/normalizr,feature_request.md,0.3596893846988678,0.15892393887043,0.047791529446840286,0.051841504871845245,0.020612088963389397,0.03191240131855011,0.07746487855911255,0.02273811586201191,0.025263680145144463
