Summary,repo_name,pr_file,Additional context,Steps to reproduce,Related issues,Screenshot,Expected/Actual behavior,Type,Environment,Log,Severity
0.38279032707214355,lerna/lerna,PULL_REQUEST_TEMPLATE.md,0.1753125935792923,0.07892296463251114,0.1318906545639038,0.026290182024240494,0.053496312350034714,0.047910045832395554,0.04584547132253647,0.031713277101516724,0.025828206911683083
0.08410095423460007,skylot/jadx,pull_request_template.md,0.3237147331237793,0.15786968171596527,0.07499784231185913,0.04307333007454872,0.10717824101448059,0.08561954647302628,0.03150967136025429,0.05030276998877525,0.04163327068090439
0.11645136028528214,photonstorm/phaser,PULL_REQUEST_TEMPLATE.md,0.19105778634548187,0.10996626317501068,0.08741562813520432,0.05314869433641434,0.06616969406604767,0.07520116865634918,0.034652769565582275,0.18649126589298248,0.07944539934396744
0.3334308862686157,starship/starship,PULL_REQUEST_TEMPLATE.md,0.13136065006256104,0.06207621097564697,0.0664314478635788,0.2138431817293167,0.040453534573316574,0.04716126248240471,0.05105498805642128,0.028040999546647072,0.02614680305123329
0.10687672346830368,pingcap/tidb,pull_request_template.md,0.15250183641910553,0.07716548442840576,0.39266520738601685,0.03511948511004448,0.06951110810041428,0.0662684366106987,0.024852905422449112,0.04488508775830269,0.030153704807162285
0.08839217573404312,koajs/koa,PULL_REQUEST_TEMPLATE.md,0.16789646446704865,0.2286400943994522,0.18511587381362915,0.03781807795166969,0.054597917944192886,0.09617093205451965,0.031377241015434265,0.05412881076335907,0.055862441658973694
0.09806156158447266,iina/iina,PULL_REQUEST_TEMPLATE.md,0.14741110801696777,0.09238633513450623,0.23495282232761383,0.041190389543771744,0.10804399102926254,0.12635281682014465,0.047236159443855286,0.05953878164291382,0.04482594132423401
0.08226154744625092,zenorocha/clipboard.js,PULL_REQUEST_TEMPLATE.md,0.2855047881603241,0.08997468650341034,0.26703622937202454,0.04161505773663521,0.07476675510406494,0.0643056258559227,0.019123848527669907,0.03594339266419411,0.039468057453632355
0.08295176923274994,istio/istio,pull_request_template.md,0.3304430842399597,0.0589367151260376,0.16623075306415558,0.04206761345267296,0.06406819820404053,0.11003223061561584,0.05512983351945877,0.047176722437143326,0.04296311363577843
0.05521064251661301,louislam/uptime-kuma,PULL_REQUEST_TEMPLATE.md,0.2143707275390625,0.09804796427488327,0.23729026317596436,0.13213302195072174,0.06908497959375381,0.1026337593793869,0.024157313629984856,0.035986606031656265,0.031084680929780006
0.2680632770061493,carbon-app/carbon,PULL_REQUEST_TEMPLATE.md,0.17589250206947327,0.1475648581981659,0.0073162345215678215,0.3368157744407654,0.012356982566416264,0.020231157541275024,0.006195184774696827,0.015074902214109898,0.010489119216799736
0.1259843111038208,go-gorm/gorm,PULL_REQUEST_TEMPLATE.md,0.2550382912158966,0.1626674085855484,0.06329107284545898,0.05634205788373947,0.08677659928798676,0.12295852601528168,0.025767842307686806,0.06452018022537231,0.03665368631482124
0.1221567764878273,xitu/gold-miner,PULL_REQUEST_TEMPLATE.md,0.11873313039541245,0.06766609102487564,0.24458341300487518,0.05225728452205658,0.0640946626663208,0.0966644361615181,0.036129456013441086,0.08584460616111755,0.11187015473842621
0.09044280648231506,psf/black,PULL_REQUEST_TEMPLATE.md,0.3593958616256714,0.16677576303482056,0.12809959053993225,0.04013441875576973,0.046931441873311996,0.05021807923913002,0.02581830881536007,0.04617144167423248,0.04601235315203667
0.07356224209070206,metabase/metabase,PULL_REQUEST_TEMPLATE.md,0.20437844097614288,0.17790216207504272,0.0899789035320282,0.15672583878040314,0.1309218406677246,0.06260276585817337,0.024172551929950714,0.04615797847509384,0.033597275614738464
0.0664217546582222,metabase/metabase,cypress_repro.md,0.23790179193019867,0.12306211143732071,0.2888791263103485,0.16158592700958252,0.029990751296281815,0.0428256094455719,0.013446483761072159,0.02135768160223961,0.014528736472129822
0.07063077390193939,cli/cli,PULL_REQUEST_TEMPLATE.md,0.22790025174617767,0.12530449032783508,0.034729938954114914,0.0869758129119873,0.1075768694281578,0.17032355070114136,0.040873896330595016,0.08739534020423889,0.048289038240909576
0.3044899106025696,dotnet/aspnetcore,pull_request_template.md,0.2502836585044861,0.11934250593185425,0.11977851390838623,0.027540525421500206,0.04506528377532959,0.04890811815857887,0.02594745345413685,0.03210088238120079,0.026543213054537773
0.6505701541900635,dotnet/aspnetcore,servicing.md,0.07472729682922363,0.047597192227840424,0.03909611701965332,0.02168532833456993,0.013901102356612682,0.052981551736593246,0.01482484769076109,0.02908913791179657,0.05552724376320839
0.06791035830974579,freeCodeCamp/devdocs,PULL_REQUEST_TEMPLATE.md,0.2761956751346588,0.13807211816310883,0.13076071441173553,0.0521254800260067,0.10291313380002975,0.07664023339748383,0.04238944873213768,0.06180574372410774,0.05118710547685623
0.12135184556245804,openai/gym,PULL_REQUEST_TEMPLATE.md,0.20780566334724426,0.04999890923500061,0.20848990976810455,0.10508538037538528,0.053153980523347855,0.14575637876987457,0.028108512982726097,0.052001796662807465,0.028247665613889694
0.08589131385087967,mitmproxy/mitmproxy,pull_request_template.md,0.26046597957611084,0.14526955783367157,0.05496184527873993,0.06320460885763168,0.06744921207427979,0.0870952308177948,0.043698813766241074,0.13190722465515137,0.06005614250898361
0.054828908294439316,denysdovhan/wtfjs,new_example.md,0.40214091539382935,0.0841311365365982,0.15586479008197784,0.03666209056973457,0.056112125515937805,0.07156987488269806,0.037399083375930786,0.05643890053033829,0.044852279126644135
0.038987770676612854,denysdovhan/wtfjs,translation.md,0.10529142618179321,0.10194235295057297,0.47704702615737915,0.027877243235707283,0.07370015233755112,0.06827894598245621,0.02722243219614029,0.03739166259765625,0.042261023074388504
0.12909692525863647,pmndrs/zustand,pull_request_template.md,0.1453733593225479,0.023604581132531166,0.6116020679473877,0.016379978507757187,0.0073927296325564384,0.023673783987760544,0.009680299088358879,0.024114789441227913,0.009081495925784111
0.017520776018500328,rapid7/metasploit-framework,PULL_REQUEST_TEMPLATE.md,0.21730314195156097,0.4694824516773224,0.10143767297267914,0.02375377155840397,0.0410318560898304,0.06916073709726334,0.019467802718281746,0.028227366507053375,0.012614492326974869
0.1372447907924652,n8n-io/n8n,pull_request_template.md,0.19130954146385193,0.0591973140835762,0.1547984480857849,0.051453717052936554,0.052151039242744446,0.09013716131448746,0.07017655670642853,0.12593717873096466,0.06759423017501831
0.09348642081022263,hasura/graphql-engine,PULL_REQUEST_TEMPLATE.md,0.10673780739307404,0.09490493685007095,0.12962010502815247,0.09991724044084549,0.11608653515577316,0.10042931884527206,0.05750783532857895,0.08726704865694046,0.11404271423816681
0.06473046541213989,markedjs/marked,PULL_REQUEST_TEMPLATE.md,0.14219225943088531,0.059828806668519974,0.1672510802745819,0.06321841478347778,0.22090351581573486,0.1459680050611496,0.04415036737918854,0.0578804649412632,0.033876631408929825
0.0726236030459404,markedjs/marked,badges.md,0.3703230023384094,0.09061763435602188,0.13911588490009308,0.05019630119204521,0.0824231430888176,0.07957391440868378,0.02793722227215767,0.0447457991540432,0.04244349151849747
0.0836876779794693,foundation/foundation-sites,PULL_REQUEST_TEMPLATE.md,0.18218927085399628,0.11249357461929321,0.3292980492115021,0.05078728869557381,0.04814590886235237,0.0820213258266449,0.024073505774140358,0.051874373108148575,0.0354289673268795
0.06549298763275146,xkcoding/spring-boot-demo,PULL_REQUEST_TEMPLATE.md,0.11256249994039536,0.04606282711029053,0.4398687481880188,0.04110930487513542,0.047383811324834824,0.13924920558929443,0.02351037971675396,0.04448605328798294,0.04027422517538071
0.07059881091117859,react-boilerplate/react-boilerplate,PULL_REQUEST_TEMPLATE.md,0.23917411267757416,0.13380330801010132,0.2885020971298218,0.033664047718048096,0.06541267037391663,0.07487491518259048,0.027263779193162918,0.0399412102997303,0.02676497958600521
0.19878411293029785,hankcs/HanLP,pull_request_template.md,0.24447394907474518,0.19909770786762238,0.12253908812999725,0.017737505957484245,0.04236936941742897,0.1161908358335495,0.01626686193048954,0.025539016351103783,0.017001554369926453
0.05106554552912712,ClickHouse/ClickHouse,PULL_REQUEST_TEMPLATE.md,0.29334357380867004,0.13637593388557434,0.11954255402088165,0.045147478580474854,0.03773215785622597,0.13214512169361115,0.051514554768800735,0.09555373340845108,0.03757930174469948
0.07789260149002075,standard/standard,PULL_REQUEST_TEMPLATE.md,0.49597686529159546,0.08347755670547485,0.1933746486902237,0.026394052430987358,0.028310783207416534,0.03472267463803291,0.009127475321292877,0.023463433608412743,0.027259858325123787
0.0907829999923706,apolloconfig/apollo,PULL_REQUEST_TEMPLATE.md,0.22938735783100128,0.23762118816375732,0.15425749123096466,0.03767945617437363,0.058632124215364456,0.07273584604263306,0.027016011998057365,0.06586495041847229,0.02602260187268257
0.08448946475982666,webtorrent/webtorrent,PULL_REQUEST_TEMPLATE.md,0.4966006278991699,0.16123943030834198,0.10377579182386398,0.028970731422305107,0.03353726491332054,0.04385644569993019,0.009318728931248188,0.019952990114688873,0.018258502706885338
0.06500283628702164,sequelize/sequelize,PULL_REQUEST_TEMPLATE.md,0.26459237933158875,0.1611049473285675,0.22449083626270294,0.029453765600919724,0.07975168526172638,0.07210921496152878,0.021519087255001068,0.03773503750562668,0.044240280985832214
0.054535556584596634,alibaba/easyexcel,pull_request_template.md,0.15397872030735016,0.060287442058324814,0.4422316253185272,0.0519053190946579,0.0545540489256382,0.062243763357400894,0.032341308891773224,0.05601074546575546,0.03191152587532997
0.3469467759132385,yewstack/yew,PULL_REQUEST_TEMPLATE.md,0.2776167690753937,0.0719744935631752,0.10577412694692612,0.028636841103434563,0.058863718062639236,0.04540679603815079,0.013842331245541573,0.03088810108602047,0.020049968734383583
0.055071424692869186,fastify/fastify,PULL_REQUEST_TEMPLATE.md,0.25515228509902954,0.1292271614074707,0.2434631586074829,0.031268030405044556,0.12144932150840759,0.06957518309354782,0.02338888682425022,0.03688507154583931,0.03451935946941376
0.42025989294052124,trailofbits/algo,PULL_REQUEST_TEMPLATE.md,0.17860661447048187,0.08054699748754501,0.0946182981133461,0.021937867626547813,0.0621362030506134,0.03962225839495659,0.04751292243599892,0.030266091227531433,0.02449284866452217
0.13949735462665558,microsoft/calculator,pull_request_template.md,0.1769098937511444,0.07670280337333679,0.24249505996704102,0.04680370166897774,0.05263933166861534,0.11486030369997025,0.03602810576558113,0.05838119983673096,0.05568217113614082
0.053605835884809494,ianstormtaylor/slate,PULL_REQUEST_TEMPLATE.md,0.38317611813545227,0.05648026242852211,0.25745072960853577,0.051447559148073196,0.054166004061698914,0.06362979114055634,0.024432234466075897,0.036460839211940765,0.019150566309690475
0.3905765414237976,GoogleChrome/lighthouse,PULL_REQUEST_TEMPLATE.md,0.2363775372505188,0.10587602108716965,0.0760558545589447,0.0287384781986475,0.02992098219692707,0.06575087457895279,0.016822945326566696,0.02966870740056038,0.020212003961205482
0.08062075078487396,mobxjs/mobx,PULL_REQUEST_TEMPLATE.md,0.15685409307479858,0.14039170742034912,0.1856459379196167,0.06760192662477493,0.07714011520147324,0.08348467946052551,0.033784981817007065,0.06462369114160538,0.10985209047794342
0.03513765335083008,kubernetes/minikube,pull_request_template.md,0.6042875647544861,0.1306544840335846,0.1009141132235527,0.01394103467464447,0.039949703961610794,0.01611737534403801,0.013068247586488724,0.024521151557564735,0.02140871249139309
0.03597881644964218,hashicorp/consul,pull_request_template.md,0.12374715507030487,0.6297574043273926,0.0669998824596405,0.02310500293970108,0.01948690228164196,0.04479192569851875,0.014139421284198761,0.024473005905747414,0.017520537599921227
0.09917166829109192,alibaba/nacos,PULL_REQUEST_TEMPLATE.md,0.22721967101097107,0.18670043349266052,0.12347044795751572,0.043715950101614,0.09713517129421234,0.07355494797229767,0.03583879396319389,0.04476872831583023,0.06842415034770966
0.2656048834323883,explosion/spaCy,PULL_REQUEST_TEMPLATE.md,0.22908994555473328,0.09383144974708557,0.05615659058094025,0.03349340707063675,0.06006719917058945,0.11749859154224396,0.04477183520793915,0.047207579016685486,0.05227847397327423
0.06163916736841202,photoprism/photoprism,PULL_REQUEST_TEMPLATE.md,0.20501145720481873,0.09031642973423004,0.3619849979877472,0.03434982895851135,0.08326582610607147,0.05237802118062973,0.02991616167128086,0.04852425307035446,0.0326138511300087
0.14655788242816925,digitalocean/nginxconfig.io,PULL_REQUEST_TEMPLATE.md,0.13677403330802917,0.08733692020177841,0.15206702053546906,0.033737778663635254,0.038439590483903885,0.36748769879341125,0.008601678535342216,0.014367078430950642,0.014630363322794437
0.04898904263973236,alibaba/spring-cloud-alibaba,PULL_REQUEST_TEMPLATE.md,0.2131468802690506,0.15003977715969086,0.05788009241223335,0.03943685442209244,0.07890278846025467,0.18683482706546783,0.025332843884825706,0.05769694596529007,0.14173991978168488
0.0627020075917244,encode/django-rest-framework,PULL_REQUEST_TEMPLATE.md,0.2559192180633545,0.16163663566112518,0.14940126240253448,0.05026945099234581,0.08158870041370392,0.08025102317333221,0.04943009093403816,0.06457439064979553,0.04422715678811073
0.07915686070919037,portainer/portainer,PULL_REQUEST_TEMPLATE.md,0.2216637134552002,0.14111405611038208,0.03323791176080704,0.047391124069690704,0.23536458611488342,0.05794525146484375,0.04570306837558746,0.08194169402122498,0.056481726467609406
0.05229102447628975,influxdata/influxdb,PULL_REQUEST_TEMPLATE.md,0.30985552072525024,0.18747568130493164,0.05830254405736923,0.01395261287689209,0.13693401217460632,0.053862493485212326,0.014824326150119305,0.05045989900827408,0.12204188853502274
0.04940745234489441,lapce/lapce,PULL_REQUEST_TEMPLATE.md,0.37250426411628723,0.15331459045410156,0.047562647610902786,0.040460262447595596,0.03727704659104347,0.05682864785194397,0.041023898869752884,0.1689198762178421,0.03270130977034569
0.07141900062561035,bvaughn/react-virtualized,PULL_REQUEST_TEMPLATE.md,0.2790587544441223,0.15554358065128326,0.19068704545497894,0.040267568081617355,0.05141071230173111,0.08229763060808182,0.03942302241921425,0.04023659601807594,0.049656033515930176
0.06920183449983597,python-poetry/poetry,PULL_REQUEST_TEMPLATE.md,0.3396381139755249,0.18233917653560638,0.1613275408744812,0.027179798111319542,0.06211070343852043,0.053811606019735336,0.01242208294570446,0.03353248909115791,0.05843665450811386
0.1162853091955185,facebookresearch/detectron2,pull_request_template.md,0.2854757010936737,0.09238609671592712,0.27333933115005493,0.02934802696108818,0.055707380175590515,0.048523664474487305,0.02188991568982601,0.042404551059007645,0.03464008867740631
0.050019439309835434,tqdm/tqdm,pr.md,0.18484088778495789,0.05210517719388008,0.4592878818511963,0.018570778891444206,0.027905602008104324,0.06179606541991234,0.07752623409032822,0.033756595104932785,0.03419135883450508
0.08442147076129913,nushell/nushell,pull_request_template.md,0.13923199474811554,0.09658321738243103,0.32303109765052795,0.09013228863477707,0.07438098639249802,0.05452115461230278,0.050492964684963226,0.04464764893054962,0.042557135224342346
0.0822439193725586,streamlit/streamlit,pull_request_template.md,0.35946419835090637,0.10403946042060852,0.0999932736158371,0.1384849101305008,0.07255775481462479,0.04346898943185806,0.021776912733912468,0.040801387280225754,0.0371692031621933
0.05336182191967964,remoteintech/remote-jobs,PULL_REQUEST_TEMPLATE.MD,0.2517167925834656,0.14883700013160706,0.10051849484443665,0.046047888696193695,0.1540399193763733,0.13953356444835663,0.007499134633690119,0.0855812206864357,0.012864159420132637
0.08938045799732208,open-mmlab/mmdetection,pull_request_template.md,0.1537928432226181,0.10734523087739944,0.35750749707221985,0.03730498626828194,0.06628835946321487,0.06807199120521545,0.03158043324947357,0.04913295432925224,0.03959522768855095
0.10514447093009949,kataras/iris,PULL_REQUEST_TEMPLATE.md,0.40606066584587097,0.14218932390213013,0.07517608255147934,0.04275284335017204,0.06143460050225258,0.0690772533416748,0.026980968192219734,0.036041341722011566,0.035142477601766586
0.06655508279800415,pypa/pipenv,PULL_REQUEST_TEMPLATE.md,0.2950582504272461,0.13907012343406677,0.14214642345905304,0.04673907160758972,0.06698403507471085,0.11126828193664551,0.02662040665745735,0.05736488848924637,0.04819347709417343
0.2127012014389038,swagger-api/swagger-ui,pull_request_template.md,0.23713696002960205,0.08001673966646194,0.1879313588142395,0.09249725937843323,0.031665969640016556,0.04595661535859108,0.052680276334285736,0.021122759208083153,0.038290925323963165
0.047574859112501144,seata/seata,PULL_REQUEST_TEMPLATE.md,0.22711125016212463,0.21028105914592743,0.14643245935440063,0.04522165283560753,0.047377023845911026,0.1133885383605957,0.022085776552557945,0.04475218057632446,0.09577527642250061
0.28950411081314087,sampotts/plyr,pull_request_template.md,0.1211569532752037,0.02846732921898365,0.37645071744918823,0.0242917537689209,0.032993439584970474,0.04459571838378906,0.012004189193248749,0.047150127589702606,0.023385711014270782
0.047227825969457626,OWASP/CheatSheetSeries,pull_request_template.md,0.1415984332561493,0.06868666410446167,0.3252757787704468,0.04594818130135536,0.10759877413511276,0.12974098324775696,0.03077012114226818,0.05895557627081871,0.044197648763656616
0.14092668890953064,react-native-elements/react-native-elements,PULL_REQUEST_TEMPLATE.md,0.14781153202056885,0.2503131926059723,0.1967809796333313,0.05179089307785034,0.057060129940509796,0.09539073705673218,0.017106255516409874,0.028211072087287903,0.014608530327677727
0.14567118883132935,bevyengine/bevy,pull_request_template.md,0.2722248435020447,0.0780552327632904,0.15254119038581848,0.04864493012428284,0.0588839054107666,0.08111230283975601,0.04260706156492233,0.06280583143234253,0.05745348334312439
0.3248792588710785,signalapp/Signal-Android,PULL_REQUEST_TEMPLATE.md,0.20083899796009064,0.08852934837341309,0.08633708953857422,0.0281039047986269,0.10354258865118027,0.0739535540342331,0.024565033614635468,0.03933075815439224,0.029919518157839775
0.09071509540081024,CymChad/BaseRecyclerViewAdapterHelper,pull_request_template.md,0.3650337755680084,0.16898560523986816,0.07337060570716858,0.045640747994184494,0.0811174139380455,0.04913327097892761,0.02806049957871437,0.0611242912709713,0.03681860864162445
0.06137924641370773,haizlin/fe-interview,PULL_REQUEST_TEMPLATE.md,0.40813443064689636,0.05857366323471069,0.15052516758441925,0.04739738255739212,0.033059146255254745,0.1107407659292221,0.03672657161951065,0.05636461451649666,0.037099093198776245
0.05265624448657036,rollup/rollup,PULL_REQUEST_TEMPLATE.md,0.3094690144062042,0.10600224137306213,0.28481972217559814,0.032228630036115646,0.036326076835393906,0.05944725126028061,0.01982189156115055,0.04860403388738632,0.05062490701675415
0.30127525329589844,docsifyjs/docsify,PULL_REQUEST_TEMPLATE.md,0.1886560171842575,0.08097224682569504,0.0871237963438034,0.16931197047233582,0.04530934989452362,0.043792229145765305,0.022202186286449432,0.0343657061457634,0.026991214603185654
0.0567469485104084,doczjs/docz,PULL_REQUEST_TEMPLATE.md,0.18392761051654816,0.11760058999061584,0.018061639741063118,0.5191895365715027,0.031152328476309776,0.035130228847265244,0.007231487892568111,0.019211620092391968,0.011747981421649456
0.044620856642723083,getredash/redash,PULL_REQUEST_TEMPLATE.md,0.3864378333091736,0.08569242805242538,0.2175956517457962,0.08448686450719833,0.06942632049322128,0.041814155876636505,0.01730199344456196,0.02611708827316761,0.026506831869482994
0.045826222747564316,k3s-io/k3s,PULL_REQUEST_TEMPLATE.md,0.3850151598453522,0.15171866118907928,0.12747633457183838,0.03585607931017876,0.08859053999185562,0.05947096273303032,0.024717291817069054,0.05299365520477295,0.028335118666291237
0.32547032833099365,taichi-dev/taichi,pull_request_template.md,0.10855729132890701,0.04874633252620697,0.28886768221855164,0.01717275008559227,0.030849678441882133,0.11563702672719955,0.011836810037493706,0.03983791172504425,0.013024182990193367
0.07013677805662155,pure-css/pure,PULL_REQUEST_TEMPLATE.md,0.3083834946155548,0.14095088839530945,0.2537827491760254,0.022048089653253555,0.06543727219104767,0.05858149752020836,0.024568749591708183,0.03194072097539902,0.024169832468032837
0.03795944154262543,vapor/vapor,pull_request_template.md,0.4111909568309784,0.2359575778245926,0.030064471065998077,0.02788469009101391,0.05994096398353577,0.07522835582494736,0.030343391001224518,0.044994719326496124,0.04643544182181358
0.14350029826164246,nicolargo/glances,PULL_REQUEST_TEMPLATE.md,0.2529483437538147,0.07977294921875,0.19026997685432434,0.035365793853998184,0.0741523876786232,0.08823908120393753,0.02523532323539257,0.04628967493772507,0.06422622501850128
0.25446146726608276,nextcloud/server,pull_request_template.md,0.06985645741224289,0.04287870600819588,0.34489262104034424,0.1290692389011383,0.02572951652109623,0.036007948219776154,0.010036671534180641,0.017248932272195816,0.06981846690177917
0.06955631822347641,redux-saga/redux-saga,PULL_REQUEST_TEMPLATE.md,0.19560733437538147,0.1471002846956253,0.10857591032981873,0.0692552775144577,0.08216092735528946,0.10843409597873688,0.054262686520814896,0.1072906032204628,0.057756584137678146
0.17227619886398315,microsoft/cascadia-code,PULL_REQUEST_TEMPLATE.md,0.29204535484313965,0.03607051819562912,0.30376535654067993,0.02278878539800644,0.07298891991376877,0.03371986374258995,0.01940329000353813,0.02476930245757103,0.022172393277287483
0.0832134336233139,deezer/spleeter,PULL_REQUEST_TEMPLATE.md,0.3563087582588196,0.07035493105649948,0.11110693961381912,0.054262675344944,0.087382972240448,0.12173720449209213,0.02762806974351406,0.05167607590556145,0.03632885590195656
0.11493474245071411,yeasy/docker_practice,PULL_REQUEST_TEMPLATE.md,0.16209661960601807,0.14708422124385834,0.09839899837970734,0.041607655584812164,0.039624109864234924,0.23285822570323944,0.02829553931951523,0.09821165353059769,0.036888234317302704
0.03898245841264725,mpv-player/mpv,PULL_REQUEST_TEMPLATE,0.348640114068985,0.24129174649715424,0.02300838753581047,0.020345428958535194,0.24009302258491516,0.03755677863955498,0.015621397644281387,0.018327966332435608,0.01613268256187439
0.060009658336639404,OpenZeppelin/openzeppelin-contracts,PULL_REQUEST_TEMPLATE.md,0.40602442622184753,0.19658219814300537,0.06564848124980927,0.04127027466893196,0.05832895264029503,0.07592841237783432,0.02735929749906063,0.039284780621528625,0.029563449323177338
0.05245836079120636,google/gson,pull_request_template.md,0.30969855189323425,0.12478337436914444,0.30082473158836365,0.024959078058600426,0.060744620859622955,0.03679313883185387,0.02213960327208042,0.04116165637969971,0.02643696404993534
0.07862889766693115,jellyfin/jellyfin,pull_request_template.md,0.2853832542896271,0.2165568321943283,0.08621761202812195,0.05709538981318474,0.03779333829879761,0.1276237517595291,0.02682480402290821,0.04393291845917702,0.03994325175881386
0.08302497863769531,mochajs/mocha,PULL_REQUEST_TEMPLATE.md,0.2818211317062378,0.14772868156433105,0.2013661414384842,0.036398421972990036,0.05954818055033684,0.05890795961022377,0.03259734436869621,0.04360320419073105,0.05500396713614464
0.062319543212652206,facebook/flow,pull_request_template.md,0.2518921196460724,0.1104644238948822,0.1591596156358719,0.05664325878024101,0.0962405651807785,0.08176832646131516,0.039806149899959564,0.06364838778972626,0.07805755734443665
0.05150879919528961,envoyproxy/envoy,PULL_REQUEST_TEMPLATE.md,0.36946988105773926,0.06095585972070694,0.17620809376239777,0.03707873821258545,0.028218623250722885,0.08255404233932495,0.09563756734132767,0.04217958077788353,0.056188687682151794
0.0808989480137825,nothings/stb,PULL_REQUEST_TEMPLATE.md,0.2370215505361557,0.1229032501578331,0.2016853243112564,0.06852494180202484,0.053108103573322296,0.07207535952329636,0.04587839916348457,0.06343339383602142,0.05447079986333847
0.06985746324062347,facebookresearch/fairseq,PULL_REQUEST_TEMPLATE.md,0.3013768196105957,0.19536633789539337,0.15404322743415833,0.0481717623770237,0.08441193401813507,0.045850273221731186,0.028234144672751427,0.03773433342576027,0.03495371341705322
0.34629926085472107,OpenBB-finance/OpenBBTerminal,pull_request_template.md,0.1592560112476349,0.12382667511701584,0.13418300449848175,0.11046799272298813,0.03189845383167267,0.03437401354312897,0.014698741026222706,0.024762650951743126,0.02023310586810112
0.06358498334884644,openssl/openssl,PULL_REQUEST_TEMPLATE.md,0.3141806721687317,0.1743626445531845,0.1492471992969513,0.041929833590984344,0.049573395401239395,0.07704303413629532,0.032399196177721024,0.04475719481706619,0.0529218390583992
0.37699851393699646,freqtrade/freqtrade,PULL_REQUEST_TEMPLATE.md,0.1738256961107254,0.07785114645957947,0.07927512377500534,0.033408548682928085,0.04516812413930893,0.0627249926328659,0.023192698135972023,0.08539825677871704,0.04215692728757858
0.08634494990110397,firecracker-microvm/firecracker,pull_request_template.md,0.23043249547481537,0.0924454778432846,0.2909596860408783,0.025819173082709312,0.057955414056777954,0.07678303122520447,0.030179839581251144,0.06597422063350677,0.04310575872659683
0.26931872963905334,vuejs/vuepress,PULL_REQUEST_TEMPLATE.md,0.1849619597196579,0.07846003025770187,0.02875305898487568,0.27573612332344055,0.03505871444940567,0.03863396868109703,0.026276808232069016,0.03721458464860916,0.02558603137731552
0.3729161322116852,highlightjs/highlight.js,pull_request_template.md,0.23041829466819763,0.07239044457674026,0.22091569006443024,0.018609514459967613,0.02012389339506626,0.02050911635160446,0.006690248381346464,0.01798754744231701,0.019439121708273888
0.12640045583248138,celery/celery,PULL_REQUEST_TEMPLATE.md,0.20392507314682007,0.10240407288074493,0.1905708611011505,0.040259845554828644,0.07353343069553375,0.11822197586297989,0.036081328988075256,0.06428088247776031,0.04432205855846405
0.04683016985654831,validatorjs/validator.js,pull_request_template.md,0.23636217415332794,0.10314510017633438,0.4002517759799957,0.03389875218272209,0.028305629268288612,0.08207719027996063,0.017608508467674255,0.028178857639431953,0.023341845721006393
0.03745211660861969,tsenart/vegeta,PULL_REQUEST_TEMPLATE.md,0.4279148280620575,0.06947177648544312,0.31736817955970764,0.016436269506812096,0.025525443255901337,0.0627671405673027,0.01078538317233324,0.017388278618454933,0.014890528284013271
0.11008872836828232,dapr/dapr,pull_request_template.md,0.19352540373802185,0.12297072261571884,0.2909962236881256,0.04246778413653374,0.06852579861879349,0.0610932931303978,0.031661681830883026,0.042985573410987854,0.035684745758771896
0.052740104496479034,refined-github/refined-github,pull_request_template.md,0.20049771666526794,0.21893438696861267,0.17330296337604523,0.1782647669315338,0.05608196556568146,0.05571365728974342,0.01276405155658722,0.028580741956830025,0.02311965450644493
0.025313235819339752,rancher/rancher,pull_request_template.md,0.24439670145511627,0.045878343284130096,0.47175469994544983,0.01869271881878376,0.07612431049346924,0.05195183306932449,0.0214235782623291,0.02228611148893833,0.022178485989570618
0.06684993207454681,lensapp/lens,pull_request_template.md,0.16292226314544678,0.05199176073074341,0.1353076547384262,0.05858670920133591,0.048154301941394806,0.26818737387657166,0.03967377915978432,0.0644817054271698,0.1038445383310318
0.07123571634292603,paularmstrong/normalizr,PULL_REQUEST_TEMPLATE.md,0.3940325379371643,0.22617386281490326,0.11968766897916794,0.0276627279818058,0.04066207632422447,0.060233425348997116,0.012748375535011292,0.029283123090863228,0.018280494958162308
0.04970590025186539,alibaba/Sentinel,PULL_REQUEST_TEMPLATE.md,0.23195672035217285,0.30377569794654846,0.08217322081327438,0.05115566775202751,0.08097141981124878,0.08783198893070221,0.024825716391205788,0.04794275760650635,0.03966090455651283
0.15355312824249268,changkun/modern-cpp-tutorial,PULL_REQUEST_TEMPLATE.md,0.20191875100135803,0.06473740190267563,0.16628509759902954,0.054435744881629944,0.06883177161216736,0.11369695514440536,0.04375896975398064,0.0867164134979248,0.046065736562013626
0.08181551098823547,jhipster/generator-jhipster,PULL_REQUEST_TEMPLATE.md,0.18546061217784882,0.10838688164949417,0.2644942104816437,0.04991241171956062,0.0628252923488617,0.12334803491830826,0.03365476429462433,0.044087354093790054,0.0460149310529232
0.04911026731133461,forem/forem,PULL_REQUEST_TEMPLATE.md,0.2969120144844055,0.13916447758674622,0.24243149161338806,0.06051423400640488,0.061239179223775864,0.05753327161073685,0.026300203055143356,0.03741485998034477,0.029379993677139282
0.06010148674249649,go-kratos/kratos,pull_request_template.md,0.20702746510505676,0.07913767546415329,0.12176240980625153,0.06445802003145218,0.1580936312675476,0.09979039430618286,0.07750815153121948,0.05561996251344681,0.0765007734298706
